id,title,author,avg_rating,ratings,url,img,pages,year
299,The Odes of Horace,Horace,4.07,439,/book/show/2310219.The_Odes_of_Horace,https://d2arxad8u2l0g7.cloudfront.net/books/1428177262l/2310219.jpg,343,-23
300,The Trojan Women,Euripides,3.85,"4,061",/book/show/3254.The_Trojan_Women,https://d2arxad8u2l0g7.cloudfront.net/books/1348667122l/3254.jpg,80,-415
301,Brideshead Revisited,Evelyn Waugh,3.99,"68,994",/book/show/30933.Brideshead_Revisited,https://d2arxad8u2l0g7.cloudfront.net/books/1438579340l/30933.jpg,351,1945
302,The Dream of the Red Chamber,Cao Xueqin,4.05,"2,077",/book/show/535739.The_Dream_of_the_Red_Chamber,https://d2arxad8u2l0g7.cloudfront.net/books/1369604121l/535739.jpg,352,1791
303,In Our Time,Ernest Hemingway,3.81,"14,778",/book/show/4652.In_Our_Time,https://d2arxad8u2l0g7.cloudfront.net/books/1369859426l/4652.jpg,156,1925
304,Money,Martin Amis,3.71,"14,955",/book/show/18825.Money,https://d2arxad8u2l0g7.cloudfront.net/books/1367084993l/18825.jpg,394,1984
305,Breakfast of Champions,Kurt Vonnegut,4.08,"174,072",/book/show/4980.Breakfast_of_Champions,https://d2arxad8u2l0g7.cloudfront.net/books/1327934446l/4980.jpg,302,1973
306,A Tree Grows in Brooklyn: A Musical Play,Betty Smith,0.00,0,/book/show/25763422-a-tree-grows-in-brooklyn,https://d2arxad8u2l0g7.cloudfront.net/books/1434827662l/25763422.jpg,179,1943
307,Fahrenheit 451,Ray Bradbury,3.96,"1,052,766",/book/show/17470674-fahrenheit-451,https://d2arxad8u2l0g7.cloudfront.net/books/1469704347l/17470674.jpg,227,1953
308,Bookclub-in-a-Box Discusses The Brief Wondrous Life of Oscar Wao by Junot Diaz (Book Club in a Box: The Complete Package for Readers and Leaders),Marilyn Herbert,0.00,0,/book/show/25576658-bookclub-in-a-box-discusses-the-brief-wondrous-life-of-oscar-wao-by-juno,https://d2arxad8u2l0g7.cloudfront.net/books/1432232190l/25576658.jpg,92,2007
309,Tropic of Cancer,Henry Miller,3.71,"44,838",/book/show/249.Tropic_of_Cancer,https://d2arxad8u2l0g7.cloudfront.net/books/1408753140l/249.jpg,318,1934
310,The House of Mirth,Edith Wharton,3.94,"63,049",/book/show/17728.The_House_of_Mirth,https://d2arxad8u2l0g7.cloudfront.net/books/1328729186l/17728.jpg,351,1905
311,The Woman in White,Wilkie Collins,3.98,"92,478",/book/show/5890.The_Woman_in_White,https://d2arxad8u2l0g7.cloudfront.net/books/1295661017l/5890.jpg,672,1859
312,Oblomov,Ivan Goncharov,3.98,"18,215",/book/show/254308.Oblomov,https://d2arxad8u2l0g7.cloudfront.net/books/1456384296l/254308.jpg,567,1859
313,The Sleepwalkers,Hermann Broch,4.11,839,/book/show/238367.The_Sleepwalkers,https://d2arxad8u2l0g7.cloudfront.net/books/1436853065l/238367.jpg,648,1931
314,The Custom of the Country,Edith Wharton,4.01,"6,876",/book/show/26950.The_Custom_of_the_Country,https://d2arxad8u2l0g7.cloudfront.net/books/1386922530l/26950.jpg,370,1913
315,Mourning Becomes Electra,Eugene O'Neill,3.98,"3,538",/book/show/212896.Mourning_Becomes_Electra,https://d2arxad8u2l0g7.cloudfront.net/books/1386913882l/212896.jpg,162,1931
316,The Recognition of 'Sakuntala: A Play in Seven Acts,Kālidāsa,3.76,688,/book/show/641936.The_Recognition_of_Sakuntala,https://d2arxad8u2l0g7.cloudfront.net/books/1438108149l/641936.jpg,192,-200
317,Jacques the Fatalist,Denis Diderot,3.85,"4,841",/book/show/18212.Jacques_the_Fatalist,https://d2arxad8u2l0g7.cloudfront.net/books/1386925793l/18212.jpg,304,1796
318,Zorba the Greek,Nikos Kazantzakis,4.10,"19,367",/book/show/53639.Zorba_the_Greek,https://d2arxad8u2l0g7.cloudfront.net/books/1328007439l/53639.jpg,335,1946
319,The Jungle,Upton Sinclair,3.71,"102,092",/book/show/41681.The_Jungle,https://d2arxad8u2l0g7.cloudfront.net/books/1332140681l/41681.jpg,335,1906
320,The Sorrows of Young Werther,Johann Wolfgang von Goethe,3.62,"47,605",/book/show/16640.The_Sorrows_of_Young_Werther,https://d2arxad8u2l0g7.cloudfront.net/books/1386920896l/16640.jpg,149,1774
321,"So Long, See You Tomorrow",William Maxwell,3.95,"4,901",/book/show/14276.So_Long_See_You_Tomorrow,https://d2arxad8u2l0g7.cloudfront.net/books/1390750749l/14276.jpg,135,1981
322,White Noise,Don DeLillo,3.86,"63,617",/book/show/11762.White_Noise,https://d2arxad8u2l0g7.cloudfront.net/books/1327934706l/11762.jpg,320,1985
323,Siddhartha,Hermann Hesse,3.97,"370,643",/book/show/52036.Siddhartha,https://d.gr-assets.com/books/1428715580l/52036.jpg,160,1922
324,"Great American Poems: The Road Not Taken, The Waste Land, Paul Revere's Ride, And 99 Others",Various,0.00,0,/book/show/6553727-great-american-poems,https://d2arxad8u2l0g7.cloudfront.net/books/1412550108l/6553727.jpg,268,1965
325,The Temple of the Golden Pavilion,Yukio Mishima,3.97,"6,501",/book/show/62798.The_Temple_of_the_Golden_Pavilion,https://d2arxad8u2l0g7.cloudfront.net/books/1342696904l/62798.jpg,304,1956
326,"The Journey to the West, Volume 1",Wu Cheng'en,4.27,662,/book/show/158788.The_Journey_to_the_West_Volume_1,https://d2arxad8u2l0g7.cloudfront.net/books/1347567532l/158788.jpg,544,1592
327,Retronaut: The Photographic Time Machine,Chris Wild,4.26,101,/book/show/19288691-retronaut,https://d2arxad8u2l0g7.cloudfront.net/books/1416849283l/19288691.jpg,352,1895
328,Middlesex,Jeffrey Eugenides,3.97,"475,017",/book/show/2187.Middlesex,https://d2arxad8u2l0g7.cloudfront.net/books/1437029776l/2187.jpg,529,2002
329,Adolphe,Benjamin Constant,3.48,"1,029",/book/show/455696.Adolphe,https://d2arxad8u2l0g7.cloudfront.net/books/1387665709l/455696.jpg,128,1816
330,Persuasion,Jane Austen,4.13,"356,246",/book/show/2156.Persuasion,https://d.gr-assets.com/books/1385172413l/2156.jpg,249,1818
331,Wide Sargasso Sea,Jean Rhys,3.56,"39,706",/book/show/25622780-wide-sargasso-sea,https://d.gr-assets.com/books/1453021061l/25622780.jpg,176,1966
332,The Naked and the Dead,Norman Mailer,3.93,"18,588",/book/show/12467.The_Naked_and_the_Dead,https://d.gr-assets.com/books/1388181219l/12467.jpg,721,1948
333,Le Cid,Pierre Corneille,3.62,"7,414",/book/show/1228439.Le_Cid,https://d2arxad8u2l0g7.cloudfront.net/books/1347652490l/1228439.jpg,188,1637
334,The Adventures of Tom Sawyer,Mark Twain,3.89,"543,426",/book/show/24583.The_Adventures_of_Tom_Sawyer,https://d2arxad8u2l0g7.cloudfront.net/books/1404811979l/24583.jpg,225,1876
335,The Things They Carried,Tim O'Brien,4.12,"154,094",/book/show/133518.The_Things_They_Carried,https://d2arxad8u2l0g7.cloudfront.net/books/1424663847l/133518.jpg,246,1990
336,Lyrical Ballads: 1800,William Wordsworth,0.00,0,/book/show/30087451-lyrical-ballads,,162,1798
337,Labyrinths:  Selected Stories and Other Writings,Jorge Luis Borges,4.46,"21,515",/book/show/17717.Labyrinths,https://d2arxad8u2l0g7.cloudfront.net/books/1388286895l/17717.jpg,256,1962
338,The Faerie Queene,Edmund Spenser,3.54,"12,950",/book/show/765427.The_Faerie_Queene,https://d2arxad8u2l0g7.cloudfront.net/books/1328308492l/765427.jpg,1248,1590
339,The Alchemist,Paulo Coelho,3.79,"1,197,856",/book/show/865.The_Alchemist,https://d2arxad8u2l0g7.cloudfront.net/books/1287827991l/865.jpg,197,1988
340,The World According to Garp,John Irving,4.06,"168,707",/book/show/7069.The_World_According_to_Garp,https://d2arxad8u2l0g7.cloudfront.net/books/1447234581l/7069.jpg,609,1978
341,White Teeth,Zadie Smith,3.73,"80,470",/book/show/3711.White_Teeth,https://d2arxad8u2l0g7.cloudfront.net/books/1374739885l/3711.jpg,448,2000
342,The Alexandria Quartet  (The Alexandria Quartet #1-4),Lawrence Durrell,4.16,"9,129",/book/show/13033.The_Alexandria_Quartet,https://d2arxad8u2l0g7.cloudfront.net/books/1388292278l/13033.jpg,884,1957
343,Othello,William Shakespeare,3.87,"238,619",/book/show/12996.Othello,https://d2arxad8u2l0g7.cloudfront.net/books/1459795105l/12996.jpg,314,1603
344,The Death of Virgil,Hermann Broch,4.22,685,/book/show/27426.The_Death_of_Virgil,https://d2arxad8u2l0g7.cloudfront.net/books/1436853064l/27426.jpg,496,1945
345,THE JOURNALS OF ANDRE GIDE: VOLUME I: 1889-1915.,André Gide,4.11,38,/book/show/492519.THE_JOURNALS_OF_ANDRE_GIDE,https://d2arxad8u2l0g7.cloudfront.net/books/1391314170l/492519.jpg,396,
346,At Swim-Two-Birds,Flann O'Brien,3.93,"8,542",/book/show/97333.At_Swim_Two_Birds,https://d2arxad8u2l0g7.cloudfront.net/books/1330416040l/97333.jpg,239,1939
347,Breakfast at Tiffany's,Truman Capote,3.89,"135,416",/book/show/251688.Breakfast_at_Tiffany_s,https://d2arxad8u2l0g7.cloudfront.net/books/1386924966l/251688.jpg,142,1958
348,Don Juan: A Satiric Poem,Lord Byron,0.00,0,/book/show/31221860-don-juan,https://d2arxad8u2l0g7.cloudfront.net/books/1470031656l/31221860.jpg,354,1819
349,"Three Tales: A Simple Heart, Saint Julian the Hospitalier and Herodias: A Classic of French Literature from the prolific French writer, known for Madame ... Education, Bouvard et Pécuchet and November",Gustave Flaubert,3.74,"3,263",/book/show/25535585-three-tales,https://d2arxad8u2l0g7.cloudfront.net/books/1431582033l/25535585.jpg,110,1881
350,Bartleby the Scrivener,Herman Melville,3.89,"27,613",/book/show/114230.Bartleby_the_Scrivener,https://d2arxad8u2l0g7.cloudfront.net/books/1320404048l/114230.jpg,64,1853
351,The War of the End of the World,Mario Vargas Llosa,4.20,"5,158",/book/show/53925.The_War_of_the_End_of_the_World,https://d2arxad8u2l0g7.cloudfront.net/books/1327889425l/53925.jpg,568,1981
352,Rubaiyat of Omar Khayyam / Bird Parliament,Edward FitzGerald,3.63,46,/book/show/869716.Rubaiyat_of_Omar_Khayyam_Bird_Parliament,https://d2arxad8u2l0g7.cloudfront.net/books/1179054687l/869716.jpg,176,1859
353,Pippi Longstocking,Astrid Lindgren,4.10,"119,135",/book/show/19302.Pippi_Longstocking,https://d2arxad8u2l0g7.cloudfront.net/books/1427899207l/19302.jpg,160,1945
354,The Mill on the Floss,George Eliot,3.76,"35,089",/book/show/20564.The_Mill_on_the_Floss,https://d2arxad8u2l0g7.cloudfront.net/books/1394285531l/20564.jpg,579,1860
355,The Rise and Fall of the Third Reich: A History of Nazi Germany,William L. Shirer,4.14,"57,142",/book/show/767171.The_Rise_and_Fall_of_the_Third_Reich,https://d.gr-assets.com/books/1331223772l/767171.jpg,1614,1974
356,Ethan Frome,Edith Wharton,3.33,"70,234",/book/show/5246.Ethan_Frome,https://d2arxad8u2l0g7.cloudfront.net/books/1389822254l/5246.jpg,128,1911
357,"Collected Poems, 1947-1980",Allen Ginsberg,4.17,"6,450",/book/show/563782.Collected_Poems_1947_1980,https://d2arxad8u2l0g7.cloudfront.net/books/1387666934l/563782.jpg,864,1898
358,"Germinal (Les Rougon-Macquart, #13)",Émile Zola,4.08,"19,340",/book/show/28407.Germinal,https://d2arxad8u2l0g7.cloudfront.net/books/1388208755l/28407.jpg,592,1885
359,"The Wonderful Wizard of Oz (Oz, #1)",L. Frank Baum,3.97,"256,955",/book/show/236093.The_Wonderful_Wizard_of_Oz,https://d.gr-assets.com/books/1398003737l/236093.jpg,156,1900
360,The Golden Bowl,Henry James,3.78,"8,647",/book/show/259020.The_Golden_Bowl,https://d2arxad8u2l0g7.cloudfront.net/books/1386921801l/259020.jpg,591,1904
361,"The Good Earth (House of Earth, #1)",Pearl S. Buck,3.96,"181,971",/book/show/1078.The_Good_Earth,https://d2arxad8u2l0g7.cloudfront.net/books/1312497600l/1078.jpg,418,1931
362,"Carry on, Jeeves (Jeeves, #3)",P.G. Wodehouse,4.28,"13,558",/book/show/16387.Carry_on_Jeeves,https://d2arxad8u2l0g7.cloudfront.net/books/1358970388l/16387.jpg,273,1925
363,Invisible Cities,Italo Calvino,4.20,"33,214",/book/show/9809.Invisible_Cities,https://d2arxad8u2l0g7.cloudfront.net/books/1468623303l/9809.jpg,165,1972
364,"Collected Poems, 1947-1980",Allen Ginsberg,4.17,"6,450",/book/show/563782.Collected_Poems_1947_1980,https://d2arxad8u2l0g7.cloudfront.net/books/1387666934l/563782.jpg,864,1954
365,Romeo and Juliet,William Shakespeare,3.73,"1,527,112",/book/show/18135.Romeo_and_Juliet,https://d2arxad8u2l0g7.cloudfront.net/books/1327872146l/18135.jpg,283,1597
366,The Road,Cormac McCarthy,3.95,"515,392",/book/show/6288.The_Road,https://d.gr-assets.com/books/1439197219l/6288.jpg,241,2006
367,Manon Lescaut,L'Abbe Prevost,3.43,7,/book/show/26802928-manon-lescaut,https://d2arxad8u2l0g7.cloudfront.net/books/1443001618l/26802928.jpg,,1731
368,"The End of the Rainbow (Hudson, #4)",V.C. Andrews,3.82,"2,966",/book/show/519616.The_End_of_the_Rainbow,https://d2arxad8u2l0g7.cloudfront.net/books/1388252316l/519616.jpg,384,1915
369,Tristan: With the Tristran of Thomas,Gottfried von Straßburg,3.83,1261,/book/show/186677.Tristan,https://d2arxad8u2l0g7.cloudfront.net/books/1172535425l/186677.jpg,384,1210
370,Hopscotch,Julio Cortázar,4.26,"17,848",/book/show/53413.Hopscotch,https://d2arxad8u2l0g7.cloudfront.net/books/1367728486l/53413.jpg,564,1963
371,The Three Sisters,Anton Chekhov,3.77,"11,098",/book/show/143513.The_Three_Sisters,https://d2arxad8u2l0g7.cloudfront.net/books/1416873197l/143513.jpg,81,1901
372,A Christmas Carol,Charles Dickens,really liked it 4.00,"386,174",/book/show/5326.A_Christmas_Carol,https://d.gr-assets.com/books/1406512317l/5326.jpg,104,1843
373,Hippolytus,Euripides,3.80,"2,939",/book/show/675506.Hippolytus,https://d2arxad8u2l0g7.cloudfront.net/books/1348112002l/675506.jpg,108,-428
374,"The Killer Angels (The Civil War Trilogy, #2)",Michael Shaara,4.29,"57,944",/book/show/682804.The_Killer_Angels,https://d2arxad8u2l0g7.cloudfront.net/books/1355371689l/682804.jpg,345,1974
375,"Films Directed by Kon Ichikawa: Fires on the Plain, Tokyo Olympiad, the Burmese Harp, the Makioka Sisters, Enjo, the Hole, an Actor's Revenge",Books LLC,0.00,0,/book/show/8292895-films-directed-by-kon-ichikawa,https://d2arxad8u2l0g7.cloudfront.net/books/1348895596l/8292895.jpg,58,1948
376,The Way We Live Now,Anthony Trollope,4.04,"8,494",/book/show/149785.The_Way_We_Live_Now,https://d2arxad8u2l0g7.cloudfront.net/books/1453026230l/149785.jpg,776,1875
377,Jesus' Son,Denis Johnson,4.16,"20,180",/book/show/608287.Jesus_Son,https://d2arxad8u2l0g7.cloudfront.net/books/1387705452l/608287.jpg,160,1999
378,The War of the Worlds,Noel Pearson,really liked it 4.00,23,/book/show/25661053-the-war-of-the-worlds,https://d2arxad8u2l0g7.cloudfront.net/books/1433400132l/25661053.jpg,64,1898
379,Atlas Shrugged,Ayn Rand,3.67,"271,864",/book/show/662.Atlas_Shrugged,https://d2arxad8u2l0g7.cloudfront.net/books/1405868167l/662.jpg,1168,1957
380,The Bell Jar,Sylvia Plath,3.97,"407,522",/book/show/6514.The_Bell_Jar,https://d2arxad8u2l0g7.cloudfront.net/books/1218387348l/6514.jpg,266,1963
381,The Complete Poetry and Selected Prose of John Donne and The Complete Poetry of William Blake,John Donne,really liked it 4.00,,/book/show/31078379-the-complete-poetry-and-selected-prose-of-john-donne-and-the-complete-po,,1045,1631
382,"Neuromancer (Sprawl, #1)",William Gibson,3.86,"184,652",/book/show/22328.Neuromancer,https://d2arxad8u2l0g7.cloudfront.net/books/1167348726l/22328.jpg,271,1984
383,Go Tell It on the Mountain,James Baldwin,3.98,"26,844",/book/show/17143.Go_Tell_It_on_the_Mountain,https://d2arxad8u2l0g7.cloudfront.net/books/1348424233l/17143.jpg,256,1953
384,The Phantom Tollbooth,Norton Juster,4.22,"169,570",/book/show/378.The_Phantom_Tollbooth,https://d2arxad8u2l0g7.cloudfront.net/books/1438887022l/378.jpg,256,
385,The Book Thief,Markus Zusak,4.35,"1,095,246",/book/show/19063.The_Book_Thief,https://d2arxad8u2l0g7.cloudfront.net/books/1390053681l/19063.jpg,552,2005
386,"All the Pretty Horses (The Border Trilogy, #1)",Cormac McCarthy,3.96,"65,287",/book/show/469571.All_the_Pretty_Horses,https://d.gr-assets.com/books/1373229549l/469571.jpg,302,1992
387,The Devil to Pay in the Backlands,João Guimarães Rosa,4.52,"1,930",/book/show/165017.The_Devil_to_Pay_in_the_Backlands,https://d2arxad8u2l0g7.cloudfront.net/books/1223320051l/165017.jpg,494,1956
388,Fragments,Heraclitus,4.20,"3,206",/book/show/134891.Fragments,https://d2arxad8u2l0g7.cloudfront.net/books/1309202038l/134891.jpg,97,-475
389,Darkness at Noon,Arthur Koestler,4.06,"17,400",/book/show/30672.Darkness_at_Noon,https://d2arxad8u2l0g7.cloudfront.net/books/1290053535l/30672.jpg,216,1940
390,The Early Short Stories of F. Scott Fitzgerald,F. Scott Fitzgerald,4.39,18,/book/show/6503131-the-early-short-stories-of-f-scott-fitzgerald,,,1940
391,Humboldt's Gift,Saul Bellow,3.86,"6,350",/book/show/11494.Humboldt_s_Gift,https://d2arxad8u2l0g7.cloudfront.net/books/1388954094l/11494.jpg,487,1975
392,Housekeeping,Marilynne Robinson,3.82,"27,093",/book/show/11741.Housekeeping,https://d2arxad8u2l0g7.cloudfront.net/books/1327882949l/11741.jpg,219,1980
393,Fifty Fables of La Fontaine,Jean de La Fontaine,4.07,27,/book/show/413363.Fifty_Fables_of_La_Fontaine,https://d2arxad8u2l0g7.cloudfront.net/books/1348543687l/413363.jpg,192,1694
394,Omeros,Derek Walcott,3.95,"1,474",/book/show/786699.Omeros,https://d2arxad8u2l0g7.cloudfront.net/books/1316635362l/786699.jpg,325,1990
395,The Death of Ivan Ilyich and Confession,Leo Tolstoy,really liked it 4.00,419,/book/show/17575112-the-death-of-ivan-ilyich-and-confession,https://d2arxad8u2l0g7.cloudfront.net/books/1395612278l/17575112.jpg,224,1886
396,The Overcoat and Other Short Stories,Nikolai Gogol,4.22,"7,824",/book/show/19104.The_Overcoat_and_Other_Short_Stories,https://d2arxad8u2l0g7.cloudfront.net/books/1390417010l/19104.jpg,103,1918
397,The Master Builder,Henrik Ibsen,3.77,"2,293",/book/show/223634.The_Master_Builder,https://d2arxad8u2l0g7.cloudfront.net/books/1455764775l/223634.jpg,80,1892
398,Saint Joan,George Bernard Shaw,3.77,"5,220",/book/show/12274.Saint_Joan,https://d.gr-assets.com/books/1358725811l/12274.jpg,160,1923
399,Uncle Vanya,Anton Chekhov,3.84,"12,038",/book/show/231560.Uncle_Vanya,https://d2arxad8u2l0g7.cloudfront.net/books/1443337895l/231560.jpg,76,1899
400,Little Dorrit,Charles Dickens,3.96,"32,841",/book/show/31250.Little_Dorrit,https://d2arxad8u2l0g7.cloudfront.net/books/1388426856l/31250.jpg,985,1857
401,The Wild Duck,Henrik Ibsen,3.77,"4,149",/book/show/197120.The_Wild_Duck,https://d2arxad8u2l0g7.cloudfront.net/books/1316958567l/197120.jpg,128,1885
402,The Maias: Episodes from Romantic Life,Ec a De Queirous,0.00,0,/book/show/23106930-the-maias,,375,1888
403,The Remains of the Day,Kazuo Ishiguro,4.10,"109,211",/book/show/28921.The_Remains_of_the_Day,https://d.gr-assets.com/books/1327128714l/28921.jpg,258,1989
404,"Before Watchmen: Nite Owl #1 (Before Watchmen: Nite Owl, #1)",J. Michael Straczynski,3.63,332,/book/show/15726018-before-watchmen,https://d2arxad8u2l0g7.cloudfront.net/books/1340880123l/15726018.jpg,32,1986
405,The Marriage of Cadmus and Harmony,Roberto Calasso,4.26,"1,187",/book/show/753252.The_Marriage_of_Cadmus_and_Harmony,https://d2arxad8u2l0g7.cloudfront.net/books/1395174932l/753252.jpg,420,1988
406,Alcools,Guillaume Apollinaire,4.06,"3,433",/book/show/275505.Alcools,https://d2arxad8u2l0g7.cloudfront.net/books/1391903174l/275505.jpg,185,1913
407,"American Lgbt Novels, including: Naked Lunch, Nova Express, The Soft Machine, Cities Of The Red Night, Junkie (novel), Queer (novel), My Education: A Book Of Dreams, The Ticket That Exploded, And The Hippos Were Boiled In Their Tanks, Dead Fingers Talk",Hephaestus Books,0.00,0,/book/show/12851910-american-lgbt-novels-including,https://d2arxad8u2l0g7.cloudfront.net/books/1347786268l/12851910.jpg,178,1959
408,Collected Stories,William Faulkner,4.25,"6,193",/book/show/10978.Collected_Stories,https://d2arxad8u2l0g7.cloudfront.net/books/1417599787l/10978.jpg,900,1950
409,Death Comes for the Archbishop,Willa Cather,3.86,"21,241",/book/show/545951.Death_Comes_for_the_Archbishop,https://d.gr-assets.com/books/1436632846l/545951.jpg,297,1927
410,Watership Down,Richard Adams,4.04,"283,903",/book/show/76620.Watership_Down,https://d.gr-assets.com/books/1405136931l/76620.jpg,478,1972
411,"2001: A Space Odyssey (Space Odyssey, #1)",Arthur C. Clarke,4.10,"160,195",/book/show/70535.2001,https://d.gr-assets.com/books/1432468943l/70535.jpg,297,1951
412,The Last of the Mohicans (The Leatherstocking Tales #2),James Fenimore Cooper,3.69,"69,260",/book/show/38296.The_Last_of_the_Mohicans,https://d2arxad8u2l0g7.cloudfront.net/books/1388199654l/38296.jpg,410,1826
413,Call It Sleep,Henry Roth,3.84,"6,162",/book/show/366524.Call_It_Sleep,https://d2arxad8u2l0g7.cloudfront.net/books/1388873875l/366524.jpg,462,1934
414,Waiting for the Barbarians,J.M. Coetzee,3.95,"16,065",/book/show/6194.Waiting_for_the_Barbarians,https://d.gr-assets.com/books/1330879044l/6194.jpg,152,1980
415,"25 Love Poems by Rumi, Burns, Sappho, Horace and others, with illustrations",Rumi Burns Sappho Horace and Others,0.00,0,/book/show/30758655-25-love-poems-by-rumi-burns-sappho-horace-and-others-with-illustrati,https://d2arxad8u2l0g7.cloudfront.net/books/1467003611l/30758655.jpg,44,1273
416,Howl and Other Poems,Allen Ginsberg,4.14,"67,645",/book/show/6295.Howl_and_Other_Poems,https://d2arxad8u2l0g7.cloudfront.net/books/1327870926l/6295.jpg,56,1956
417,Selected Stories,Lu Xun,3.88,366,/book/show/812068.Selected_Stories,https://d2arxad8u2l0g7.cloudfront.net/books/1348859050l/812068.jpg,288,1936
418,Krapp's Last Tape & Embers,Samuel Beckett,4.06,"3,248",/book/show/104627.Krapp_s_Last_Tape_Embers,https://d2arxad8u2l0g7.cloudfront.net/books/1328427103l/104627.jpg,48,1958
419,Utopia,Thomas More,3.48,"38,385",/book/show/18414.Utopia,https://d2arxad8u2l0g7.cloudfront.net/books/1388190168l/18414.jpg,135,1516
420,The Sot-Weed Factor,John Barth,4.07,"5,561",/book/show/24835.The_Sot_Weed_Factor,https://d.gr-assets.com/books/1349029340l/24835.jpg,756,1960
